"Product ID";Image;Nom;Référence;Catégorie;"Montant (HT)";"Montant (TTC)";Quantité;État;Position
247;https://www.velvet-extension.fr/630/glitter-flowers-cocktail-10gr.jpg;"GLITTER FLOWERS COCKTAIL 10GR";"H03 206 GLITTER FLOWERS COCKTAIL 10GR";Glitter;2.833333;3.4;48;0
246;https://www.velvet-extension.fr/629/glitter-disco-cocktail-10gr.jpg;"GLITTER DISCO COCKTAIL 10GR";"H03 305 GLITTER DISCO COCKTAIL 10GR";Glitter;2.833333;3.4;39;0
245;https://www.velvet-extension.fr/628/glitter-fairy-cocktail-10gr.jpg;"GLITTER FAIRY COCKTAIL 10GR";"H03 309 GLITTER FAIRY COCKTAIL 10GR";Glitter;2.833333;3.4;41;0
244;https://www.velvet-extension.fr/627/glitter-green-opale-10gr.jpg;"GLITTER GREEN OPALE 10GR";"H03 312 GLITTER GREEN OPALE 10GR";Glitter;2.833333;3.4;46;0
243;https://www.velvet-extension.fr/626/glitter-chunky-stars-10gr.jpg;"GLITTER CHUNKY STARS 10GR";"H03 102 GLITTER CHUNKY STARS 10GR";Glitter;2.833333;3.4;36;0
242;https://www.velvet-extension.fr/625/glitter-silver-pepite-10gr.jpg;"GLITTER SILVER PEPITE 10GR";"H03 212 GLITTER SILVER PEPITE 10GR";Glitter;2.833333;3.4;46;0
241;https://www.velvet-extension.fr/1536/glitter-gold-pepite-10gr.jpg;"GLITTER GOLD PEPITE 10GR";"H03 213 GLITTER GOLD PEPITE 10GR";Glitter;2.833333;3.4;49;0
240;https://www.velvet-extension.fr/623/glitter-terre-de-soleil-10gr.jpg;"MICA TERRE DE SOLEIL 10GR";"H03 208 GLITTER TERRE DE SOLEIL 10GR";Pigments;3.250000;3.9;50;0
239;https://www.velvet-extension.fr/622/glitter-oriental-spicy-10gr.jpg;"MICA ORIENTAL SPICY 10GR";"H03 303 GLITTER ORIENTAL SPICY 10GR";Pigments;3.250000;3.9;50;0
238;https://www.velvet-extension.fr/621/glitter-coffee-nuts-10gr.jpg;"MICA COFFEE NUTS 10GR";"H03 201 GLITTER COFFEE NUTS 10GR";Pigments;3.250000;3.9;50;0
237;https://www.velvet-extension.fr/1537/glitter-poussiere-detoiles-10gr.jpg;"GLITTER POUSSIÈRE D'ÉTOILES 10GR";"H03 304 GLITTER POUSSIÈRE D'ÉTOILES 10GR";Glitter;3.250000;3.9;43;0
236;https://www.velvet-extension.fr/619/glitter-mettalic-gold-10gr.jpg;"MICA METTALIC GOLD 10GR";"H03 314 GLITTER METTALIC GOLD 10GR";Pigments;3.250000;3.9;45;0
235;https://www.velvet-extension.fr/618/glitter-mettalic-diamant-10gr.jpg;"GLITTER METTALIC DIAMANT 10GR";"H03 209 GLITTER METTALIC DIAMANT 10GR";Glitter;3.250000;3.9;41;0
234;https://www.velvet-extension.fr/1538/glitter-mettalic-silver.jpg;"GLITTER METTALIC SILVER 10GR";"H03 308 GLITTER METTALIC SILVER";Glitter;3.250000;3.9;42;0
233;https://www.velvet-extension.fr/616/glitter-mettalic-bronze-10grg.jpg;"MICA METTALIC BRONZE 10GRG";"H03 310 GLITTER METTALIC BRONZE 10GRG";Pigments;3.250000;3.9;48;0
232;https://www.velvet-extension.fr/615/glitter-mettalic-cuivre-10gr.jpg;"MICA METTALIC CUIVRE 10GR";"H03 315 GLITTER METTALIC CUIVRE 10GR";Pigments;3.250000;3.9;49;0
231;https://www.velvet-extension.fr/614/glitter-chocolat-framboise-10gr.jpg;"MICA CHOCOLAT FRAMBOISE 10GR";"H03 302 GLITTER CHOCOLAT FRAMBOISE 10GR";Pigments;3.250000;3.9;42;0
230;https://www.velvet-extension.fr/613/glitter-gold-cherry-10gr.jpg;"MICA GOLD CHERRY 10GR";"H03 210 GLITTER GOLD CHERRY 10GR";Pigments;3.250000;3.9;48;0
229;https://www.velvet-extension.fr/612/glitter-spring-night-10gr.jpg;"GLITTER SPRING NIGHT 10GR";"H03 205 GLITTER SPRING NIGHT 10GR";Glitter;2.833333;3.4;44;0
228;https://www.velvet-extension.fr/1539/glitter-rainbow-pepite-10gr.jpg;"GLITTER RAINBOW PEPITE 10GR";"H03 104 GLITTER RAINBOW PEPITE 10GR";Glitter;2.833333;3.4;42;0
227;https://www.velvet-extension.fr/610/glitter-starry-sky-10gr.jpg;"GLITTER STARRY SKY 10GR";"GLITTER STARRYSKY 10GR";Glitter;2.833333;3.4;99;0
226;https://www.velvet-extension.fr/609/glitter-tropical-turquoise.jpg;"GLITTER TROPICAL TURQUOISE 10GR";"H03 215 GLITTER TROPICAL TURQUOISE";Glitter;2.416667;2.9;40;0
225;https://www.velvet-extension.fr/608/glitter-blueberry-10gr.jpg;"GLITTER BLUEBERRY 10GR";"H03 101 GLITTER BLUEBERRY";Glitter;2.833333;3.4;49;0
224;https://www.velvet-extension.fr/607/glitter-purple-powder-10gr.jpg;"GLITTER PURPLE POWDER 10GR";"H03 317 GLITTER PURPLE POWDER 10GR";Glitter;2.416667;2.9;49;0
223;https://www.velvet-extension.fr/606/glitter-purple-shadow-10gr.jpg;"GLITTER PURPLE SHADOW 10GR";"H03 211 GLITTER PURPLE SHADOW 10GR";Glitter;2.416667;2.9;44;0
222;https://www.velvet-extension.fr/605/glitter-velvet-coral-10gr.jpg;"GLITTER VELVET CORAL 10GR";"H03 202 GLITTER VELVET CORAL 10GR";Glitter;2.416667;2.9;46;0
221;https://www.velvet-extension.fr/1540/glitter-rose-dragee-10gr.jpg;"GLITTER ROSE DRAGÉE 10GR";"H03 316 GLITTER ROSE DRAGÉE 10GR";Glitter;2.416667;2.9;36;0
220;https://www.velvet-extension.fr/603/glitter-quartz-diamant.jpg;"GLITTER QUARTZ DIAMANT 10GR";"H03 204 GLITTER QUARTZ DIAMANT";Glitter;2.833333;3.4;39;0
219;https://www.velvet-extension.fr/600/glitter-pink-diamant-10gr.jpg;"GLITTER PINK DIAMANT 10GR";"H03 214 GLITTER PINK DIAMANT 10GR";Glitter;2.833333;3.4;37;0
218;https://www.velvet-extension.fr/599/glitter-topaze-rose-10gr.jpg;"GLITTER TOPAZE ROSE 10GR";"H03 207 GLITTER TOPAZE ROSE 10GR";Glitter;2.833333;3.4;50;0
217;https://www.velvet-extension.fr/1541/glitter-pink-neon-10gr.jpg;"GLITTER PINK NEON 10GR";"H03 203 GLITTER PINK NEON 10GR";Glitter;2.833333;3.4;45;0
216;https://www.velvet-extension.fr/597/glitter-real-pink-10gr.jpg;"GLITTER REAL PINK 10GR";"H03 301 GLITTER REAL PINK 10GR";Glitter;2.833333;3.4;96;0
215;https://www.velvet-extension.fr/596/glitter-white-dream-10gr.jpg;"GLITTER WHITE DREAM 10GR";"H03 103 GLITTER WHITE DREAM 10GR";Glitter;2.416667;2.9;32;0
214;https://www.velvet-extension.fr/595/glitter-green-cactus-10gr.jpg;"MICA GREEN CACTUS 10GR";"H03 217 GLITTER GREEN CACTUS 10GR";Pigments;3.250000;3.9;46;0
213;https://www.velvet-extension.fr/594/glitter-blue-saphir-10gr.jpg;"GLITTER BLUE SAPHIR 10GR";"H03 216 GLITTER BLUE SAPHIR 10GR";Glitter;2.833333;3.4;47;0
212;https://www.velvet-extension.fr/593/glitter-cosmos-10gr.jpg;"GLITTER COSMOS 10GR";"H03 313 GLITTER COSMOS 10GR";Glitter;2.833333;3.4;47;0
211;https://www.velvet-extension.fr/592/glitter-aquamarine-10gr.jpg;"GLITTER AQUAMARINE 10GR";"H03 311 GLITTER AQUAMARINE 10GR";Glitter;2.416667;2.9;37;0
210;https://www.velvet-extension.fr/591/glitter-acid-lemon-10gr.jpg;"GLITTER ACID LEMON 10gr";"H03 307 Glitter Acid Lemon";Glitter;2.833333;3.4;40;0
209;https://www.velvet-extension.fr/586/pinceau-brosse-kabuki-rose-dragee.jpg;"Pinceau brosse Kabuki rose dragée";"H04 105 Pinceau KABUKI rose dragée";Instruments;5.250000;6.3;211;0
208;https://www.velvet-extension.fr/585/pinceau-nailart-n8-gel-resine-nailart.jpg;"PINCEAU NAIL’ART N°8 (GEL / RÉSINE / NAIL’ART)";"I02 207 PINCEAU NAIL’ART N°8 (GEL / RÉSINE / NAIL’ART)";Pinceaux;4.083333;4.9;147;0
207;https://www.velvet-extension.fr/584/pinceau-nailart-6mm-n7-gel-resine-nailart.jpg;"PINCEAU NAIL’ART 6mm N°7 (GEL / RÉSINE / NAIL’ART)";"I02 206 PINCEAU NAIL’ART N°7 (GEL / RÉSINE / NAIL’ART)";Pinceaux;4.083333;4.9;333;0
206;https://www.velvet-extension.fr/583/pinceau-nailart-n6-4mm-gel-resine-nailart.jpg;"PINCEAU NAIL’ART N°6 4mm (GEL / RÉSINE / NAIL’ART)";"I02 307 PINCEAU NAIL’ART N°6 (GEL / RÉSINE / NAIL’ART)";Pinceaux;4.083333;4.9;71;0
205;https://www.velvet-extension.fr/580/pinceau-nailart-biseaute-n5-gel-resine-nailart.jpg;"PINCEAU NAIL’ART BISEAUTÉ N°5 (Gel / Résine / Nail'art)";"I02 306 PINCEAU NAIL’ART BISEAUTÉ N°5 (Gel / Résine / Nail'art)";Pinceaux;4.083333;4.9;92;0
204;https://www.velvet-extension.fr/579/pinceau-nailart-n4-gel-resine-nailart.jpg;"Pinceau Nail'art n°4 (Gel / Résine / Nail'art)";"I02 305 Pinceau Nail'art n°4";Pinceaux;4.083333;4.9;78;0
203;https://www.velvet-extension.fr/572/effet-eyeliner-mix.jpg;"Cils effet eyeliner (mix)";"effet eyeliner";"Mix Russe Soie";0.000000;16.9;122;0
202;https://www.velvet-extension.fr/571/patch-micros-fibres-10-paires.jpg;"Patch micros fibres (10 paires)";"B01 202 patchs micros-fibres adhésifs x20 (10 paires)";"Accessoires extensions";3.250000;3.9;774;0
201;https://www.velvet-extension.fr/570/base-coat-acrygel.jpg;"Base coat acrygel";"H04 202 (base coat acrygel)";Polygels;8.250000;9.9;56;0
200;https://www.velvet-extension.fr/569/top-coat-acrygel.jpg;"Top coat acrygel";"H04 201 (Top coat)";;8.250000;9.9;73;0
199;https://www.velvet-extension.fr/566/poly-acrygel-rose-pink.jpg;"Poly Acrygel Rose pink";"H04 307 (Rose pink)";;9.083333;10.9;84;0
198;https://www.velvet-extension.fr/563/poly-acrygel-pinky-cover.jpg;"Poly Acrygel Pinky cover";"H04 310 (Pinky cover)";;9.083333;10.9;65;0
197;https://www.velvet-extension.fr/560/poly-acrygel-pink-milky.jpg;"Poly Acrygel Pink milky";"H04 308 (Pink milky)";;9.083333;10.9;40;0
196;https://www.velvet-extension.fr/555/poly-acrygel-nude.jpg;"Poly Acrygel Nude";"H04 309 (Nude)";;9.083333;10.9;140;0
195;https://www.velvet-extension.fr/552/poly-acrygel-natural-cover.jpg;"Poly Acrygel Natural cover";"H04 303 (Natural cover)";;9.083333;10.9;154;0
194;https://www.velvet-extension.fr/549/poly-acrygel-nails-professional.jpg;"Poly Acrygel Clear";"H04 302 (Polygel Clear)";Polygels;9.083333;10.9;150;0
193;https://www.velvet-extension.fr/546/poly-acrygel-milky-white.jpg;"Poly Acrygel Milky white";"H04 305 (Milky white)";;9.083333;10.9;48;0
192;https://www.velvet-extension.fr/543/poly-acrygel-flower-rose.jpg;"Poly Acrygel Flower rose";"H04 311(Flower rose)";;9.083333;10.9;70;0
191;https://www.velvet-extension.fr/540/poly-acrygel-cover-pink.jpg;"Poly Acrygel Cover pink";"H04 306 (Cover pink)";;9.083333;10.9;25;0
190;https://www.velvet-extension.fr/535/poly-acrygel-baby-boomer.jpg;"Poly Acrygel Baby Boomer";"H04 304 (Baby boomer)";;9.083333;10.9;86;0
189;https://www.velvet-extension.fr/532/poly-acrygel-american-white.jpg;"Poly Acrygel American white";"H04 301 (American white)";;9.083333;10.9;98;0
188;https://www.velvet-extension.fr/529/embouts-de-poncage-fraises-n5.jpg;"Embouts de ponçage Fraises n°5";"H04 401 fraise n°5";"Ponceuses & Embouts";22.416667;26.9;25;0
187;https://www.velvet-extension.fr/526/embouts-de-poncage-fraises-n6.jpg;"Embouts de ponçage Fraises n°6";"H04 402 fraises n°6";"Ponceuses & Embouts";22.416667;26.9;17;0
186;https://www.velvet-extension.fr/523/embouts-de-poncage-fraises-n2.jpg;"Embouts de ponçage Fraises n°2";"H04 404 Fraises n°2";"Ponceuses & Embouts";22.416667;26.9;29;0
185;https://www.velvet-extension.fr/520/embouts-de-poncage-fraises-n1.jpg;"Embouts de ponçage Fraises n°1";"H04 403 fraises N°1";"Ponceuses & Embouts";22.416667;26.9;25;0
184;https://www.velvet-extension.fr/519/luxury-lashes-mix.jpg;"Luxury Lashes Cachemire  (Tailles mix)";"Luxury Lashes mix";"Mix Russe Soie";0.000000;18.9;216;0
183;https://www.velvet-extension.fr/516/capsules-polygel-x100.jpg;"Popits capsules Polygel x100";"H04 204 capsules transparentes x100";Polygels;7.416667;8.9;95;0
182;https://www.velvet-extension.fr/509/miroir-loupe-holographique-de-precision.jpg;"Miroir loupe holographique de précision";"B02 306 miroir loupe holographique";"Accessoires extensions";7.666667;9.2;29;0
181;https://www.velvet-extension.fr/506/ciseau-holographique-acier-inoxydable.jpg;"CISEAU HOLOGRAPHIQUE ACIER INOXYDABLE";"B02 307 ciseau holographique";"Accessoires extensions";5.750000;6.9;134;0
180;https://www.velvet-extension.fr/503/pince-courbee-ronde-holographique.jpg;"Pince courbée ronde, holographique";"B02 305 Pince holographique courbée";"Extensions de cils";10.750000;12.9;141;0
179;https://www.velvet-extension.fr/502/perfect-longueur-russe.jpg;"Perfect Longueur Russe";;"Extensions de cils";0.000000;13.9;280;0
178;https://www.velvet-extension.fr/501/eau-demaquillante-fraicheur-extension.jpg;"(lot de 5) Eau démaquillante fraîcheur extension";"C03 317 (lot de 5) Eau démaquillante fraîcheur extension";"Gamme revente";21.583333;25.9;299;0
177;https://www.velvet-extension.fr/500/pinceau-shampoing-cils-par-lot-de-5.jpg;"Pinceau Shampoing cils par lot de 5";"C02 205 (PINCEAU SHMPNG CIL lot de 5)";"Brosses & Pinceaux";15.500000;18.6;1597;0
176;https://www.velvet-extension.fr/499/lot-de-5-pinceau-double-gold-rose.jpg;"Lot de 5 Pinceau double gold rose";"C02 505 pinceau double peigne-x5 pièce";"Brosses & Pinceaux";15.500000;18.6;978;0
175;https://www.velvet-extension.fr/496/accelerateur-de-colle-pour-extension-de-cils-speedy-lash.jpg;"Speedy lash";"C02 506 Speedy lash";"Colles extensions de cils";14.083333;16.9;748;0
174;https://www.velvet-extension.fr/495/pinceau-double-peigne-et-pinceau.jpg;"Pinceau double peigne et pinceau";"C02 209 pinceau double peigne";"Accessoires extensions";4.083333;4.9;844;0
173;https://www.velvet-extension.fr/492/cils-en-soie-c-d-curl-kimmy-k-tailles-mix.jpg;"Cils en soie C  D curl ""Kimmy K"" (tailles mix)";;"Kimmy K";0.000000;16.9;164;0
172;https://www.velvet-extension.fr/491/eau-demaquillante-fraicheur.jpg;"Eau démaquillante fraîcheur";;"Soins des cils";0.000000;7.9;455;0
171;https://www.velvet-extension.fr/484/luxury-lashes-extensions-de-cils-en-cachemire-qualite-a-petit-prix.jpg;"Luxury Lashes Cachemire  (Tailles uniques)";"Luxury lashes";"Luxury Lashes";0.000000;18.9;592;0
170;https://www.velvet-extension.fr/481/cils-en-soie-crazy-fan-mix-nouvelle-collection.jpg;"CILS EN SOIE CRAZY FAN MIX (Nouvelle collection)";"Nouvelle collection Crazy fan mix";"Crazy fans russes mix";0.000000;15.9;547;0
169;https://www.velvet-extension.fr/480/crazy-fans-boites-individuelles-nouvelle-collection.jpg;"CILS EN SOIE CRAZY FANS Tailles uniques (Nouvelle collection)";"Nouvelle collection Crazy fan individuelle";"Crazy Fans russes Tailles uniques";0.000000;15.9;4075;0
168;https://www.velvet-extension.fr/1542/hygrometre.jpg;Hygromètre;"B02 201 Hygromètre";"Accessoires extensions";11.658333;13.99;84;0
167;https://www.velvet-extension.fr/468/oreiller-de-confort-mermaid.jpg;"Oreiller de confort Mermaid";"B01 103 OREILLER DE CONFORT MERMAID";"Accessoires extensions";12.416667;14.9;149;0
166;https://www.velvet-extension.fr/1544/pince-semi-courbee-rose.jpg;"Pince semi courbée, rose";"B02 304 (PINCE SEMI COURBEE ROSE)";"Les pinces";8.250000;9.9;40;0
165;https://www.velvet-extension.fr/1545/pince-courbee-rose.jpg;"Pince courbée, rose";"B02 301 (PINCE COURBEE ROSE)";"Les pinces";8.250000;9.9;737;0
164;https://www.velvet-extension.fr/465/pince-droite-rose.jpg;"Pince droite, rose";"B02 303 (pince droite rose)";"Les pinces";8.250000;9.9;929;0
163;https://www.velvet-extension.fr/460/narrow-boites-mix.jpg;"Bouquet narrow (longueurs mix)";"BOUQUETS NARROWS MIX";"Bouquets narrows Mix";11.583333;13.9;0;1
162;https://www.velvet-extension.fr/1546/miroir-vintage-dore.jpg;"Miroir vintage gold rose";"C02 314 (miroir vintage gold rose)";"Accessoires extensions";5.750000;6.9;0;1
161;https://www.velvet-extension.fr/454/miroir-rose.jpg;"Miroir vintage rose";"C3 316 miroir rose";"Accessoires extensions";5.166667;6.2;479;0
160;https://www.velvet-extension.fr/451/perfect-clean.jpg;"Perfect clean désinfectant";"C02 315 Perfect clean";"Accessoires extensions";9.916667;11.9;108;0
159;https://www.velvet-extension.fr/1548/pince-volume-russe-rose.jpg;"Pince Volume russe, rose";"B02 302 (PINCE VOLUME RUSSE ROSE)";"Materiel pour la pose d'extensions de cils";8.250000;9.9;150;0
158;https://www.velvet-extension.fr/447/bouquet-5d-narrow.jpg;"Bouquet 5D Narrow (Tailles uniques)";"BOUQUET 5D NARROW TAILLE UNIQUE";"Bouquets narrows 5D";11.583333;13.9;54;0
157;https://www.velvet-extension.fr/446/bouquet-4d-narrow.jpg;"Bouquet 4D Narrow (Tailles uniques)";"BOUQUET 4D NARROW TAILLE UNIQUE";"Bouquets narrows 4D";11.583333;13.9;112;0
156;https://www.velvet-extension.fr/445/bouquets-3d-narrow.jpg;"Bouquets 3D Narrow (Tailles uniques)";"BOUQUET 3D NARROW TAILLE UNIQUE";"Bouquets narrows 3D";11.583333;13.9;179;0
155;https://www.velvet-extension.fr/436/mini-ventilateur-usb-extensions-de-cils.jpg;"Mini ventilateur USB extensions de cils";"B02 202 mini ventilateur USB";"Accessoires extensions";14.916667;17.9;200;0
154;https://www.velvet-extension.fr/433/pochette-de-rangement-a-paillette.jpg;"Trousse à paillette rose aimantée";"C04 601 POCHETTE ROSE A PAILLETTE AIMANTEE";"Accessoires extensions";12.416667;14.9;54;0
153;https://www.velvet-extension.fr/432/support-de-pince-acrylique-noir.jpg;"4 pinces roses + Support de pince noir";"SUPPORT + LES 4 PINCES ROSES";"Accessoires extensions";45.750000;54.9;18;0
152;https://www.velvet-extension.fr/431/cil-a-cil-synth-taille-unique.jpg;"Cil à cil synth (taille unique)";sythétiquebtuniqueCD-1-1;"Cil à Cil synthetique taille unique";0.000000;9.9;2842;0
151;https://www.velvet-extension.fr/428/cil-a-cil-synthetique-mix.jpg;"Cil à cil synthétique mix";"Cils C-choix-2";"Cil à Cil synthétique Mix";0.000000;11.9;2549;0
150;https://www.velvet-extension.fr/427/cils-de-couleurs-bleu.jpg;"Cils de couleurs Bleu";;"Cils Fantaisie";0.000000;12.9;115;0
149;https://www.velvet-extension.fr/426/cils-de-couleurs.jpg;"Cils de couleurs Pink";"E02 201 CILS DE COULEUR PINK";"Cils Fantaisie";0.000000;12.9;129;0
148;https://www.velvet-extension.fr/423/gel-no-no-steam.jpg;"Gel No no steam ! fraîcheur concombre";"C02 503 GEL NO NO STEAM";"Accessoires extensions";22.416667;26.9;96;0
147;https://www.velvet-extension.fr/422/ruban-microfoam-tape.jpg;"Ruban microfoam tape";"B02 101 Ruban-microfoam";"Accessoires extensions";8.250000;9.9;218;0
146;https://www.velvet-extension.fr/415/wipes-coton-non-tisse-nettoyant.jpg;"Wipes coton non tissé nettoyant";"C02 311 (Wipes-coton)";"Accessoires extensions";4.916667;5.9;79;0
145;https://www.velvet-extension.fr/412/cotons-demaquillants-pour-les-yeux.jpg;"Cotons démaquillants pour les yeux";"C02 502 Disque-démaquillant";"Accessoires extensions";5.750000;6.9;0;1
144;https://www.velvet-extension.fr/409/lot-de-brosse-a-cils-et-sourcils-goupillons-rose-clair-copie.jpg;"Lot de Brosse à cils et sourcils goupillons rose clair- silicone";"C02 206 (Goupillon silicone rose x10)";"Accessoires extensions";1.666667;2;18103;0
143;https://www.velvet-extension.fr/404/eponge-nettoyante-demaquillante.jpg;"Éponge nettoyante démaquillante";"C02 212 EPONGE NETTOYANTE DEMAQUILLANTE";"Accessoires extensions";2.916667;3.5;220;0
142;https://www.velvet-extension.fr/397/brosse-a-strass-pour-extensions-de-cils-rose.jpg;"Brosse à strass pour extensions de cils Rose";"C02 207 (BROSSE STRASS ROSE CLAIR)";"Accessoires extensions";5.416667;6.5;0;1
141;https://www.velvet-extension.fr/1550/brosse-a-strass-pour-extensions-de-cils-fushia.jpg;"Brosse à strass pour extensions de cils Fuchsia";"C02 208 (BROSSE STRASS FUCHSIA)";"Accessoires extensions";5.416667;6.5;0;1
140;https://www.velvet-extension.fr/389/pack-formation-volume-russe-master-par-correspondance.jpg;"N°8 Pack Formation, Volume russe Master (par correspondance)";"N°8 Pack Formation, Volume russe master (par correspondance)";"Formation volume russe";216.666667;260;495;0
139;https://www.velvet-extension.fr/388/brosse-a-strass-pour-extensions-de-cils.jpg;"6 Brosses à strass pour extensions de cils";"C02 207-208 /Lot de 6 brosses strass (3 de chaque)";"Accessoires extensions";21.666667;26;0;1
132;https://www.velvet-extension.fr/355/mascara-3d-fiber.jpg;"Mascara 3D Fiber x5";"Lotx5 Mascara 3D Fiber";"Mascara semi-permanent";41.666667;50;50;0
108;https://www.velvet-extension.fr/285/1-pince-courbee-ronde-velvet-luxe-doree.jpg;"Pince courbée ronde Velvet luxe dorée";"C02 305 (pince A03 dorée courbée)";"Les pinces";10.750000;12.9;541;0
107;https://www.velvet-extension.fr/282/1-pince-courbee-velvet-luxe-doree.jpg;"1 Pince semi courbée 45°";"C02 303 (Pince A1, dorée semi courbée 45°)";"Les pinces";10.750000;12.9;312;0
106;https://www.velvet-extension.fr/281/kit-extensions-de-cils-complet-en-soie-volume-russe.jpg;"N°6 Kit russe soie XL";"N°6 Kit russe soie XL";"Kits Cils";91.666667;110;30;0
105;https://www.velvet-extension.fr/278/kit-teinture-de-cils.jpg;"N°13 Kit teinture de cils";"N°13 Kit teinture de cils";"Kits Cils";29.916667;35.9;200;0
104;https://www.velvet-extension.fr/1484/pochette-de-rangement-pour-pinces-et-outils-blanche.jpg;"Pochette blanche de rangement magnétique pour pinces et outils";"C02 310 / pochette blanche de rangement";"Accessoires extensions";6.250000;7.5;96;0
103;https://www.velvet-extension.fr/1555/trousse-de-rangement-pour-pinces-et-outils.jpg;"Trousse de rangement pour pinces et outils rose gold";"C02 211 (Trousse de rgmt gold rose)";"Accessoires extensions";18.750000;22.5;107;0
102;https://www.velvet-extension.fr/263/lips-pad-hydratant-et-repulpant-lot-de-10.jpg;"patch levres hydratant et repulpant (lot de 10)";"D1 303 (Lips pads hydratant)";"Accessoires extensions";6.666667;8;60;0
101;https://www.velvet-extension.fr/256/plateaux-et-bandeau-aimante-avec-boite-de-rangement.jpg;"Plateaux et bandeau aimanté avec boite de rangement";"C04 602 PLATEAUX ET BANDEAU AIMANTÉ AVEC BOITE DE RANGEMENT";"Accessoires extensions";12.166667;14.6;22;0
100;https://www.velvet-extension.fr/253/boite-extensions-de-cils-crazy-fan-boite-individuelle-courbure.jpg;"CILS EN SOIE CRAZY FANS Tailles uniques (Première collection)";;"Crazy Fans russes Tailles uniques";0.000000;15.9;3371;0
99;https://www.velvet-extension.fr/1558/support-en-verre-rose.jpg;"Support en verre rose";"D01 402 (Support verre rose)";"Accessoires extensions";3.250000;3.9;79;0
98;https://www.velvet-extension.fr/245/patchs-anti-fatigue-au-collagene-lot-de-10.jpg;"Patchs anti-fatigue au collagène lot de 10";"D1 302 (patch anti fatigue collagene)";"Accessoires extensions";6.583333;7.9;792;0
97;https://www.velvet-extension.fr/1560/boite-extensions-de-cils-lovely-collection-pour-cils-du-bas.jpg;"Cils en soie Lovely (pour cils du bas)";lovely;"Cil à Cil soie Lovely cils du bas";0.000000;13.9;126;0
96;https://www.velvet-extension.fr/235/extensions-de-cils-4-brins-4d-volume-russe-en-soie-naturelle.jpg;"Volume russe en soie Bouquet 4D";;"Bouquets Classiques";0.000000;8.9;4397;0
95;https://www.velvet-extension.fr/234/teinture-de-cils-et-sourcils-noire.jpg;"Teinture de cils et sourcils noire";"C02 210 (teinture henné cils)";"Teinture de cils";13.250000;15.9;1006;0
94;https://www.velvet-extension.fr/231/colle-extensions-de-cils-wonder-glue.jpg;"Black wonder (Wonder Glue)";"C4 301 (Wonder glue - Black wonder)";"Colles extensions de cils";29.083333;34.9;374;0
93;https://www.velvet-extension.fr/230/kit-formation-rehaussement-de-cils.jpg;"N°10 Pack Formation Rehaussement de cils, Lashbotox et teinture de cils";"N°10 Pack Formation Rehaussement de cils, Lashbotox et teinture";"Rehaussement de cils";166.666667;200;489;0
92;https://www.velvet-extension.fr/227/pic-metal-pour-rehaussement-de-cils-ou-semi-permanent.jpg;"Pic metal pour rehaussement de cils ou semi permanent";"C02 203 (Pic métal)";"Rehaussement de cils";8.166667;9.8;27;0
91;https://www.velvet-extension.fr/226/pad-silicone-rose-petit.jpg;"Pad silicone rose petit";"C02 204 (PADS SILICONE ROSE)";"Rehaussement de cils";5.750000;6.9;42;0
90;https://www.velvet-extension.fr/223/recourbe-cils.jpg;"Recourbe cils métallique";"C02 504 Recourbe cils métallique";"Accessoires extensions";4.666667;5.6;44;0
89;https://www.velvet-extension.fr/218/nano-mister-brume-hydratante.jpg;"Nano Mister Brume hydratante";"C02 312-313 (Nano mister)";"Accessoires extensions";14.083333;16.9;252;0
88;https://www.velvet-extension.fr/217/lot-serum-revente-velvetlashes-pousse-cils.jpg;"LOT Serum revente Velvetlashes pousse des cils";"C02 411 (Lot de 5 serums de croissance)";"Soins des cils";39.083333;46.9;87;0
87;https://www.velvet-extension.fr/214/anneau-selfie-photo.jpg;"Anneau selfie photo";"B02 104 Anneaux Selfies";"Accessoires extensions";12.500000;15;0;1
86;https://www.velvet-extension.fr/213/extensions-de-cils-bouquet-ouvert-8d-volume-russe-soie.jpg;"Volume russe en Soie Bouquets 8D ouverts";;"Bouquets classiques 8D";0.000000;8.9;3185;0
85;https://www.velvet-extension.fr/210/extensions-de-cils-russe-0-05-maxi-volume-soie-naturel-boite-taille-unique.jpg;"Volume russe, cils en soie, boîte taille unique";;"Russe soie Taille Unique";0.000000;13.9;6106;0
84;https://www.velvet-extension.fr/209/lashbotox-bio-fibres-cils-abimees.jpg;"N°11 Kit LashBotox Velvet Bio complet";"N°11 Kit LashBotox Velvet Bio complet";"Kits Cils";49.916667;59.9;139;0
83;https://www.velvet-extension.fr/200/1-pince-droite-velvet-luxe-dore.jpg;"Pince droite isolation";"C02 302 (pince A0 dorée droite)";"Materiel pour la pose d'extensions de cils";10.750000;12.9;146;0
82;https://www.velvet-extension.fr/197/1-pince-courbe-velvet-luxe-dore.jpg;"Pince courbée Petite volume";"C02 304 (pince A2 dorée petite volume)";"Materiel pour la pose d'extensions de cils";10.750000;12.9;20;0
81;https://www.velvet-extension.fr/1584/flacon-mascara-semi-permanent.jpg;"Flacon mascara semi-permanent";"C02 412 (Mascara SP flacon)";"Mascara semi-permanent";22.416667;26.9;96;0
80;https://www.velvet-extension.fr/191/pics-plastique-copie.jpg;"Applicateur produits";"D1 503 (Applicateur produit)";"Accessoires extensions";1.583333;1.9;1100;0
